"","month","year","Date","Site.Name","COUNTY","meanLAT","meanLONG","Ozone","PM2.5"
"4373",6,2019,2019-06-17,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,44,43.5
"4374",6,2019,2019-06-17,"Leggett","Edgecombe",35.988278,-77.5843,38,43
"4375",6,2019,2019-06-17,"Mendenhall School","Guilford",36.1090060008986,-79.802314,48,45
"4376",6,2019,2019-06-17,"Millbrook School","Wake",35.856111,-78.574167,39,47.6666666666667
"4377",6,2019,2019-06-17,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,40,33
"4378",6,2019,2019-06-17,"West Johnston Co.","Johnston",35.59095,-78.4622,33,42
"4379",6,2019,2019-06-18,"Bryson City","Swain",35.434767,-83.442133,23,8
"4380",6,2019,2019-06-18,"Castle Hayne","New Hanover",34.364167,-77.838611,26,0
"4381",6,2019,2019-06-18,"Clemmons Middle","Forsyth",36.026,-80.342,32,21
"4382",6,2019,2019-06-18,"Durham Armory","Durham",36.0329550008979,-78.904037,30,24
"4383",6,2019,2019-06-18,"Frying Pan Mountain","Haywood",35.379167,-82.7925,30,NA
"4384",6,2019,2019-06-18,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,31,21
"4385",6,2019,2019-06-18,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,33,18
"4386",6,2019,2019-06-18,"Leggett","Edgecombe",35.988278,-77.5843,29,30
"4387",6,2019,2019-06-18,"Linville Falls","Avery",35.972347,-81.933072,31,NA
"4388",6,2019,2019-06-18,"Mendenhall School","Guilford",36.1090060008986,-79.802314,33,18
"4389",6,2019,2019-06-18,"Millbrook School","Wake",35.856111,-78.574167,31,29.5
"4390",6,2019,2019-06-18,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,26,17
"4391",6,2019,2019-06-18,"West Johnston Co.","Johnston",35.59095,-78.4622,30,24
"4392",6,2019,2019-06-19,"Bryson City","Swain",35.434767,-83.442133,24,12
"4393",6,2019,2019-06-19,"Castle Hayne","New Hanover",34.364167,-77.838611,29,4
"4394",6,2019,2019-06-19,"Clemmons Middle","Forsyth",36.026,-80.342,29,24
"4395",6,2019,2019-06-19,"Durham Armory","Durham",36.0329550008979,-78.904037,28,16
"4396",6,2019,2019-06-19,"Frying Pan Mountain","Haywood",35.379167,-82.7925,45,NA
"4397",6,2019,2019-06-19,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,31,23
"4398",6,2019,2019-06-19,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,31,23
"4399",6,2019,2019-06-19,"Leggett","Edgecombe",35.988278,-77.5843,27,26
"4400",6,2019,2019-06-19,"Linville Falls","Avery",35.972347,-81.933072,28,NA
"4401",6,2019,2019-06-19,"Mendenhall School","Guilford",36.1090060008986,-79.802314,35,22
"4402",6,2019,2019-06-19,"Millbrook School","Wake",35.856111,-78.574167,32,30
"4403",6,2019,2019-06-19,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,36,22
"4404",6,2019,2019-06-19,"West Johnston Co.","Johnston",35.59095,-78.4622,30,27
"4405",6,2019,2019-06-20,"Bryson City","Swain",35.434767,-83.442133,42,NA
"4406",6,2019,2019-06-20,"Castle Hayne","New Hanover",34.364167,-77.838611,41,18
"4407",6,2019,2019-06-20,"Clemmons Middle","Forsyth",36.026,-80.342,46,28
"4408",6,2019,2019-06-20,"Durham Armory","Durham",36.0329550008979,-78.904037,38,27.5
"4409",6,2019,2019-06-20,"Frying Pan Mountain","Haywood",35.379167,-82.7925,48,NA
"4410",6,2019,2019-06-20,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,42,36
"4411",6,2019,2019-06-20,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,44,27.5
"4412",6,2019,2019-06-20,"Leggett","Edgecombe",35.988278,-77.5843,41,39
"4413",6,2019,2019-06-20,"Linville Falls","Avery",35.972347,-81.933072,51,NA
"4414",6,2019,2019-06-20,"Mendenhall School","Guilford",36.1090060008986,-79.802314,45,34
"4415",6,2019,2019-06-20,"Millbrook School","Wake",35.856111,-78.574167,44,31
"4416",6,2019,2019-06-20,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,46,30
"4417",6,2019,2019-06-20,"West Johnston Co.","Johnston",35.59095,-78.4622,44,30
"4418",6,2019,2019-06-21,"Bryson City","Swain",35.434767,-83.442133,39,NA
"4419",6,2019,2019-06-21,"Castle Hayne","New Hanover",34.364167,-77.838611,48,10
"4420",6,2019,2019-06-21,"Clemmons Middle","Forsyth",36.026,-80.342,40,22
"4421",6,2019,2019-06-21,"Durham Armory","Durham",36.0329550008979,-78.904037,43,12
"4422",6,2019,2019-06-21,"Frying Pan Mountain","Haywood",35.379167,-82.7925,47,NA
"4423",6,2019,2019-06-21,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,44,25
"4424",6,2019,2019-06-21,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,41,24
"4425",6,2019,2019-06-21,"Leggett","Edgecombe",35.988278,-77.5843,44,23
"4426",6,2019,2019-06-21,"Linville Falls","Avery",35.972347,-81.933072,45,NA
"4427",6,2019,2019-06-21,"Mendenhall School","Guilford",36.1090060008986,-79.802314,44,18
"4428",6,2019,2019-06-21,"Millbrook School","Wake",35.856111,-78.574167,46,23
"4429",6,2019,2019-06-21,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,46,19
"4430",6,2019,2019-06-21,"West Johnston Co.","Johnston",35.59095,-78.4622,46,27
"4431",6,2019,2019-06-22,"Bryson City","Swain",35.434767,-83.442133,24,20
"4432",6,2019,2019-06-22,"Castle Hayne","New Hanover",34.364167,-77.838611,50,17
"4433",6,2019,2019-06-22,"Clemmons Middle","Forsyth",36.026,-80.342,41,27
"4434",6,2019,2019-06-22,"Durham Armory","Durham",36.0329550008979,-78.904037,40,31
"4435",6,2019,2019-06-22,"Frying Pan Mountain","Haywood",35.379167,-82.7925,39,NA
"4436",6,2019,2019-06-22,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,48,24
"4437",6,2019,2019-06-22,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,42,28
"4438",6,2019,2019-06-22,"Leggett","Edgecombe",35.988278,-77.5843,35,38
"4439",6,2019,2019-06-22,"Mendenhall School","Guilford",36.1090060008986,-79.802314,41,29
"4440",6,2019,2019-06-22,"Millbrook School","Wake",35.856111,-78.574167,39,38.5
"4441",6,2019,2019-06-22,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,41,29
"4442",6,2019,2019-06-22,"West Johnston Co.","Johnston",35.59095,-78.4622,40,45
"4443",6,2019,2019-06-23,"Bryson City","Swain",35.434767,-83.442133,26,24
"4444",6,2019,2019-06-23,"Castle Hayne","New Hanover",34.364167,-77.838611,43,10
"4445",6,2019,2019-06-23,"Clemmons Middle","Forsyth",36.026,-80.342,38,36
"4446",6,2019,2019-06-23,"Durham Armory","Durham",36.0329550008979,-78.904037,43,39
"4447",6,2019,2019-06-23,"Frying Pan Mountain","Haywood",35.379167,-82.7925,34,NA
"4448",6,2019,2019-06-23,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,44,43.6666666666667
"4449",6,2019,2019-06-23,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,42,36
"4450",6,2019,2019-06-23,"Leggett","Edgecombe",35.988278,-77.5843,42,37
"4451",6,2019,2019-06-23,"Linville Falls","Avery",35.972347,-81.933072,29,NA
"4452",6,2019,2019-06-23,"Mendenhall School","Guilford",36.1090060008986,-79.802314,42,36
"4453",6,2019,2019-06-23,"Millbrook School","Wake",35.856111,-78.574167,39,44.6666666666667
"4454",6,2019,2019-06-23,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,41,29
"4455",6,2019,2019-06-23,"West Johnston Co.","Johnston",35.59095,-78.4622,37,53
"4456",6,2019,2019-06-24,"Bryson City","Swain",35.434767,-83.442133,23,41
"4457",6,2019,2019-06-24,"Castle Hayne","New Hanover",34.364167,-77.838611,50,23
"4458",6,2019,2019-06-24,"Clemmons Middle","Forsyth",36.026,-80.342,36,49
"4459",6,2019,2019-06-24,"Durham Armory","Durham",36.0329550008979,-78.904037,34,48
"4460",6,2019,2019-06-24,"Frying Pan Mountain","Haywood",35.379167,-82.7925,44,NA
"4461",6,2019,2019-06-24,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,30,54
"4462",6,2019,2019-06-24,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,37,47
"4463",6,2019,2019-06-24,"Leggett","Edgecombe",35.988278,-77.5843,45,52
"4464",6,2019,2019-06-24,"Linville Falls","Avery",35.972347,-81.933072,31,NA
"4465",6,2019,2019-06-24,"Mendenhall School","Guilford",36.1090060008986,-79.802314,44,52
"4466",6,2019,2019-06-24,"Millbrook School","Wake",35.856111,-78.574167,44,55
"4467",6,2019,2019-06-24,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,48,39
"4468",6,2019,2019-06-24,"West Johnston Co.","Johnston",35.59095,-78.4622,43,58
"4469",6,2019,2019-06-25,"Bryson City","Swain",35.434767,-83.442133,40,22
"4470",6,2019,2019-06-25,"Castle Hayne","New Hanover",34.364167,-77.838611,48,24
"4471",6,2019,2019-06-25,"Clemmons Middle","Forsyth",36.026,-80.342,39,26
"4472",6,2019,2019-06-25,"Durham Armory","Durham",36.0329550008979,-78.904037,38,21
"4473",6,2019,2019-06-25,"Frying Pan Mountain","Haywood",35.379167,-82.7925,45,NA
"4474",6,2019,2019-06-25,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,42,28
"4475",6,2019,2019-06-25,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,36,24
"4476",6,2019,2019-06-25,"Leggett","Edgecombe",35.988278,-77.5843,41,36
"4477",6,2019,2019-06-25,"Linville Falls","Avery",35.972347,-81.933072,42,NA
"4478",6,2019,2019-06-25,"Mendenhall School","Guilford",36.1090060008986,-79.802314,41,21
"4479",6,2019,2019-06-25,"Millbrook School","Wake",35.856111,-78.574167,44,30.5
"4480",6,2019,2019-06-25,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,45,37
"4481",6,2019,2019-06-25,"West Johnston Co.","Johnston",35.59095,-78.4622,47,34
"4482",6,2019,2019-06-26,"Bryson City","Swain",35.434767,-83.442133,33,31
"4483",6,2019,2019-06-26,"Castle Hayne","New Hanover",34.364167,-77.838611,48,28
"4484",6,2019,2019-06-26,"Clemmons Middle","Forsyth",36.026,-80.342,48,29
"4485",6,2019,2019-06-26,"Durham Armory","Durham",36.0329550008979,-78.904037,47,32
"4486",6,2019,2019-06-26,"Frying Pan Mountain","Haywood",35.379167,-82.7925,47,NA
"4487",6,2019,2019-06-26,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,49,29.6666666666667
"4488",6,2019,2019-06-26,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,50,27
"4489",6,2019,2019-06-26,"Leggett","Edgecombe",35.988278,-77.5843,49,36
"4490",6,2019,2019-06-26,"Linville Falls","Avery",35.972347,-81.933072,41,NA
"4491",6,2019,2019-06-26,"Mendenhall School","Guilford",36.1090060008986,-79.802314,47,27
"4492",6,2019,2019-06-26,"Millbrook School","Wake",35.856111,-78.574167,49,36
"4493",6,2019,2019-06-26,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,51,39
"4494",6,2019,2019-06-26,"West Johnston Co.","Johnston",35.59095,-78.4622,46,40
"4495",6,2019,2019-06-27,"Bryson City","Swain",35.434767,-83.442133,37,27
"4496",6,2019,2019-06-27,"Castle Hayne","New Hanover",34.364167,-77.838611,64,21
"4497",6,2019,2019-06-27,"Clemmons Middle","Forsyth",36.026,-80.342,61,40
"4498",6,2019,2019-06-27,"Durham Armory","Durham",36.0329550008979,-78.904037,61,45
"4499",6,2019,2019-06-27,"Frying Pan Mountain","Haywood",35.379167,-82.7925,51,NA
"4500",6,2019,2019-06-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,64,43
"4501",6,2019,2019-06-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,64,34
"4502",6,2019,2019-06-27,"Leggett","Edgecombe",35.988278,-77.5843,61,54
"4503",6,2019,2019-06-27,"Linville Falls","Avery",35.972347,-81.933072,49,NA
"4504",6,2019,2019-06-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,49,35
"4505",6,2019,2019-06-27,"Millbrook School","Wake",35.856111,-78.574167,77,53
"4506",6,2019,2019-06-27,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,64,54
"4507",6,2019,2019-06-27,"West Johnston Co.","Johnston",35.59095,-78.4622,77,52
"4508",6,2019,2019-06-28,"Bryson City","Swain",35.434767,-83.442133,38,NA
"4509",6,2019,2019-06-28,"Castle Hayne","New Hanover",34.364167,-77.838611,80,20
"4510",6,2019,2019-06-28,"Clemmons Middle","Forsyth",36.026,-80.342,51,53
"4511",6,2019,2019-06-28,"Durham Armory","Durham",36.0329550008979,-78.904037,71,52
"4512",6,2019,2019-06-28,"Frying Pan Mountain","Haywood",35.379167,-82.7925,51,NA
"4513",6,2019,2019-06-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,93,45
"4514",6,2019,2019-06-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,64,46
"4515",6,2019,2019-06-28,"Leggett","Edgecombe",35.988278,-77.5843,67,57
"4516",6,2019,2019-06-28,"Linville Falls","Avery",35.972347,-81.933072,45,NA
"4517",6,2019,2019-06-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,80,52
"4518",6,2019,2019-06-28,"Millbrook School","Wake",35.856111,-78.574167,93,56.5
"4519",6,2019,2019-06-28,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,77,49
"4520",6,2019,2019-06-28,"West Johnston Co.","Johnston",35.59095,-78.4622,64,53
"4521",6,2019,2019-06-29,"Bryson City","Swain",35.434767,-83.442133,42,NA
"4522",6,2019,2019-06-29,"Castle Hayne","New Hanover",34.364167,-77.838611,50,9
"4523",6,2019,2019-06-29,"Clemmons Middle","Forsyth",36.026,-80.342,51,54
"4524",6,2019,2019-06-29,"Durham Armory","Durham",36.0329550008979,-78.904037,87,53
"4525",6,2019,2019-06-29,"Frying Pan Mountain","Haywood",35.379167,-82.7925,50,NA
"4526",6,2019,2019-06-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,71,49.3333333333333
"4527",6,2019,2019-06-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,58,48
"4528",6,2019,2019-06-29,"Leggett","Edgecombe",35.988278,-77.5843,71,55
"4529",6,2019,2019-06-29,"Linville Falls","Avery",35.972347,-81.933072,44,NA
"4530",6,2019,2019-06-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,90,52
"4531",6,2019,2019-06-29,"Millbrook School","Wake",35.856111,-78.574167,77,53.6666666666667
"4532",6,2019,2019-06-29,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,71,42
"4533",6,2019,2019-06-29,"West Johnston Co.","Johnston",35.59095,-78.4622,67,52
"4534",6,2019,2019-06-30,"Bryson City","Swain",35.434767,-83.442133,39,NA
"4535",6,2019,2019-06-30,"Castle Hayne","New Hanover",34.364167,-77.838611,47,15
"4536",6,2019,2019-06-30,"Clemmons Middle","Forsyth",36.026,-80.342,44,52
"4537",6,2019,2019-06-30,"Durham Armory","Durham",36.0329550008979,-78.904037,44,45
"4538",6,2019,2019-06-30,"Frying Pan Mountain","Haywood",35.379167,-82.7925,47,NA
"4539",6,2019,2019-06-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,47,45
"4540",6,2019,2019-06-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,44,44
"4541",6,2019,2019-06-30,"Leggett","Edgecombe",35.988278,-77.5843,50,56
"4542",6,2019,2019-06-30,"Linville Falls","Avery",35.972347,-81.933072,42,NA
"4543",6,2019,2019-06-30,"Mendenhall School","Guilford",36.1090060008986,-79.802314,45,43
"4544",6,2019,2019-06-30,"Millbrook School","Wake",35.856111,-78.574167,58,53
"4545",6,2019,2019-06-30,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,51,44
"4546",6,2019,2019-06-30,"West Johnston Co.","Johnston",35.59095,-78.4622,49,53
"4547",7,2018,2018-07-01,"Bryson City","Swain",35.434767,-83.442133,27,NA
"4548",7,2018,2018-07-01,"Castle Hayne","New Hanover",34.364167,-77.838611,26,17
"4549",7,2018,2018-07-01,"Clemmons Middle","Forsyth",36.026,-80.342,42,35
"4550",7,2018,2018-07-01,"Durham Armory","Durham",36.0329550008979,-78.904037,44,34.5
"4551",7,2018,2018-07-01,"Frying Pan Mountain","Haywood",35.379167,-82.7925,30,12
"4552",7,2018,2018-07-01,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,38,23
"4553",7,2018,2018-07-01,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,44,34
"4554",7,2018,2018-07-01,"Leggett","Edgecombe",35.988278,-77.5843,42,35
"4555",7,2018,2018-07-01,"Linville Falls","Avery",35.972347,-81.933072,35,25
"4556",7,2018,2018-07-01,"Mendenhall School","Guilford",36.1090060008986,-79.802314,40,34
"4557",7,2018,2018-07-01,"Millbrook School","Wake",35.856111,-78.574167,44,36.3333333333333
"4558",7,2018,2018-07-01,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,40,31
"4559",7,2018,2018-07-01,"West Johnston Co.","Johnston",35.59095,-78.4622,41,33
"4560",7,2018,2018-07-02,"Bryson City","Swain",35.434767,-83.442133,29,NA
"4561",7,2018,2018-07-02,"Castle Hayne","New Hanover",34.364167,-77.838611,28,13
"4562",7,2018,2018-07-02,"Clemmons Middle","Forsyth",36.026,-80.342,40,32
"4563",7,2018,2018-07-02,"Durham Armory","Durham",36.0329550008979,-78.904037,47,33
"4564",7,2018,2018-07-02,"Frying Pan Mountain","Haywood",35.379167,-82.7925,31,NA
"4565",7,2018,2018-07-02,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,41,29
"4566",7,2018,2018-07-02,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,46,26
"4567",7,2018,2018-07-02,"Leggett","Edgecombe",35.988278,-77.5843,42,36
"4568",7,2018,2018-07-02,"Linville Falls","Avery",35.972347,-81.933072,23,NA
"4569",7,2018,2018-07-02,"Mendenhall School","Guilford",36.1090060008986,-79.802314,43,27
"4570",7,2018,2018-07-02,"Millbrook School","Wake",35.856111,-78.574167,45,38.5
"4571",7,2018,2018-07-02,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,41,29
"4572",7,2018,2018-07-02,"West Johnston Co.","Johnston",35.59095,-78.4622,43,49
"4573",7,2018,2018-07-03,"Bryson City","Swain",35.434767,-83.442133,31,24
"4574",7,2018,2018-07-03,"Castle Hayne","New Hanover",34.364167,-77.838611,42,20
"4575",7,2018,2018-07-03,"Clemmons Middle","Forsyth",36.026,-80.342,54,54
"4576",7,2018,2018-07-03,"Durham Armory","Durham",36.0329550008979,-78.904037,41,51
"4577",7,2018,2018-07-03,"Frying Pan Mountain","Haywood",35.379167,-82.7925,45,NA
"4578",7,2018,2018-07-03,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,49,51
"4579",7,2018,2018-07-03,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,58,44
"4580",7,2018,2018-07-03,"Leggett","Edgecombe",35.988278,-77.5843,44,44
"4581",7,2018,2018-07-03,"Linville Falls","Avery",35.972347,-81.933072,35,NA
"4582",7,2018,2018-07-03,"Mendenhall School","Guilford",36.1090060008986,-79.802314,44,48
"4583",7,2018,2018-07-03,"Millbrook School","Wake",35.856111,-78.574167,44,52
"4584",7,2018,2018-07-03,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,45,46
"4585",7,2018,2018-07-03,"West Johnston Co.","Johnston",35.59095,-78.4622,44,48
"4586",7,2018,2018-07-04,"Bryson City","Swain",35.434767,-83.442133,40,51
"4587",7,2018,2018-07-04,"Castle Hayne","New Hanover",34.364167,-77.838611,23,14
"4588",7,2018,2018-07-04,"Clemmons Middle","Forsyth",36.026,-80.342,43,57
"4589",7,2018,2018-07-04,"Durham Armory","Durham",36.0329550008979,-78.904037,23,50
"4590",7,2018,2018-07-04,"Frying Pan Mountain","Haywood",35.379167,-82.7925,39,45
"4591",7,2018,2018-07-04,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,31,45.5
"4592",7,2018,2018-07-04,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,42,52.5
"4593",7,2018,2018-07-04,"Leggett","Edgecombe",35.988278,-77.5843,25,22
"4594",7,2018,2018-07-04,"Linville Falls","Avery",35.972347,-81.933072,43,43
"4595",7,2018,2018-07-04,"Mendenhall School","Guilford",36.1090060008986,-79.802314,33,44
"4596",7,2018,2018-07-04,"Millbrook School","Wake",35.856111,-78.574167,26,41
"4597",7,2018,2018-07-04,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,22,22
"4598",7,2018,2018-07-04,"West Johnston Co.","Johnston",35.59095,-78.4622,27,35
"4599",7,2018,2018-07-05,"Bryson City","Swain",35.434767,-83.442133,29,38
"4600",7,2018,2018-07-05,"Castle Hayne","New Hanover",34.364167,-77.838611,23,8
"4601",7,2018,2018-07-05,"Clemmons Middle","Forsyth",36.026,-80.342,29,31
"4602",7,2018,2018-07-05,"Durham Armory","Durham",36.0329550008979,-78.904037,39,15
"4603",7,2018,2018-07-05,"Frying Pan Mountain","Haywood",35.379167,-82.7925,30,NA
"4604",7,2018,2018-07-05,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,31,23
"4605",7,2018,2018-07-05,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,35,26
"4606",7,2018,2018-07-05,"Leggett","Edgecombe",35.988278,-77.5843,24,18
"4607",7,2018,2018-07-05,"Linville Falls","Avery",35.972347,-81.933072,26,NA
"4608",7,2018,2018-07-05,"Mendenhall School","Guilford",36.1090060008986,-79.802314,30,23
"4609",7,2018,2018-07-05,"Millbrook School","Wake",35.856111,-78.574167,32,26.5
"4610",7,2018,2018-07-05,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,27,25
"4611",7,2018,2018-07-05,"West Johnston Co.","Johnston",35.59095,-78.4622,31,23
"4612",7,2018,2018-07-06,"Bryson City","Swain",35.434767,-83.442133,26,32
"4613",7,2018,2018-07-06,"Castle Hayne","New Hanover",34.364167,-77.838611,19,0
"4614",7,2018,2018-07-06,"Clemmons Middle","Forsyth",36.026,-80.342,32,34
"4615",7,2018,2018-07-06,"Durham Armory","Durham",36.0329550008979,-78.904037,33,17
"4616",7,2018,2018-07-06,"Frying Pan Mountain","Haywood",35.379167,-82.7925,41,NA
"4617",7,2018,2018-07-06,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,45,25
"4618",7,2018,2018-07-06,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,33,28
"4619",7,2018,2018-07-06,"Leggett","Edgecombe",35.988278,-77.5843,34,NA
"4620",7,2018,2018-07-06,"Linville Falls","Avery",35.972347,-81.933072,28,NA
"4621",7,2018,2018-07-06,"Mendenhall School","Guilford",36.1090060008986,-79.802314,39,21
"4622",7,2018,2018-07-06,"Millbrook School","Wake",35.856111,-78.574167,36,25.5
"4623",7,2018,2018-07-06,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,35,16
"4624",7,2018,2018-07-06,"West Johnston Co.","Johnston",35.59095,-78.4622,32,24
"4625",7,2018,2018-07-07,"Bryson City","Swain",35.434767,-83.442133,28,29
